F1,R1,R2,RL,F1_2,R1_2,R2_2,RL_2,labels
0.2337662337662338,0.44036697247706424,0.18691588785046725,0.29357798165137616,0.2285714285714286,0.3366336633663366,0.14141414141414144,0.19801980198019803,0
0.06896551724137931,0.3595505617977528,0.06896551724137931,0.1797752808988764,0.21428571428571427,0.34146341463414637,0.15384615384615385,0.1951219512195122,1
0.2413793103448276,0.6511627906976744,0.11904761904761905,0.3255813953488372,0.2173913043478261,0.5588235294117647,0.1818181818181818,0.3235294117647059,1
0.2985074626865672,0.5,0.2040816326530612,0.28,0.3,0.42105263157894735,0.14545454545454548,0.31578947368421056,0
0.2641509433962264,0.5,0.18918918918918917,0.2894736842105263,0.2727272727272727,0.40625,0.19354838709677416,0.28125,1
0.6341463414634146,0.7076923076923077,0.6031746031746031,0.6461538461538462,0.25,0.6530612244897959,0.1276595744680851,0.3673469387755102,1
0.5263157894736842,0.6666666666666667,0.5054945054945055,0.5806451612903226,0.5128205128205129,0.6031746031746033,0.4590163934426229,0.5396825396825397,1
0.4642857142857143,0.5411764705882354,0.2891566265060241,0.3764705882352941,0.29268292682926833,0.42622950819672134,0.20338983050847456,0.32786885245901637,0
0.28571428571428575,0.5714285714285714,0.27184466019417475,0.41904761904761906,0.37209302325581395,0.46875000000000006,0.3225806451612903,0.43750000000000006,1
0.15873015873015875,0.46153846153846156,0.02247191011235955,0.2857142857142857,0.27027027027027023,0.6153846153846154,0.15999999999999998,0.2692307692307692,1
0.34615384615384615,0.45783132530120474,0.34567901234567905,0.40963855421686746,0.625,0.7307692307692306,0.48,0.5384615384615384,1
0.25,0.6,0.2727272727272727,0.37777777777777777,0.5116279069767442,0.676470588235294,0.5454545454545455,0.6176470588235295,1
0.32653061224489793,0.5569620253164557,0.23376623376623376,0.35443037974683544,0.30303030303030304,0.48148148148148157,0.19230769230769232,0.33333333333333337,1
0.7792207792207793,0.9421487603305785,0.9075630252100839,0.9421487603305785,0.2962962962962963,0.5301204819277109,0.271604938271605,0.4096385542168675,1
0.6285714285714287,0.75,0.5555555555555556,0.6428571428571429,0.375,0.5416666666666667,0.34782608695652173,0.45833333333333337,1
0.2352941176470588,0.6025641025641025,0.22077922077922077,0.358974358974359,0.21538461538461537,0.396039603960396,0.1414141414141414,0.2178217821782178,0
0.2916666666666667,0.5789473684210527,0.2162162162162162,0.2894736842105263,0.30769230769230765,0.59375,0.2580645161290323,0.34375,0
0.3859649122807017,0.6382978723404256,0.3043478260869565,0.425531914893617,0.11111111111111112,0.26666666666666666,0.10344827586206898,0.2,1
0.17283950617283952,0.4479999999999999,0.16260162601626016,0.272,0.25,0.4067796610169491,0.21052631578947364,0.27118644067796605,1
0.39999999999999997,0.5483870967741936,0.3,0.4193548387096774,0.3529411764705882,0.5555555555555556,0.3076923076923077,0.3703703703703704,1
0.5538461538461539,0.8349514563106796,0.5742574257425743,0.6601941747572816,0.2173913043478261,0.33802816901408456,0.14492753623188406,0.25352112676056343,1
0.28,0.5454545454545454,0.16,0.25974025974025977,0.32558139534883723,0.6176470588235294,0.2121212121212121,0.411764705882353,1
0.6521739130434783,0.8157894736842105,0.6216216216216216,0.736842105263158,0.3125,0.392156862745098,0.2448979591836735,0.392156862745098,1
0.042105263157894736,0.3866666666666667,0.02702702702702703,0.21333333333333335,0.1772151898734177,0.2601626016260163,0.09917355371900827,0.17886178861788618,1
0.40624999999999994,0.5625000000000001,0.2765957446808511,0.3958333333333333,0.5641025641025641,0.631578947368421,0.509090909090909,0.5614035087719298,1
0.046511627906976744,0.417910447761194,0.030769230769230767,0.26865671641791045,0.21739130434782608,0.4927536231884059,0.08955223880597014,0.26086956521739135,0
0.2061855670103093,0.5960264900662252,0.21476510067114096,0.423841059602649,0.40625,0.4117647058823529,0.28,0.3921568627450981,1
0.25,0.576,0.2601626016260163,0.336,0.2711864406779661,0.4375,0.23404255319148937,0.3541666666666667,1
0.2121212121212121,0.42,0.2448979591836735,0.34,0.18181818181818182,0.4347826086956521,0.18181818181818182,0.34782608695652173,1
0.45652173913043476,0.6865671641791045,0.42424242424242425,0.5223880597014925,0.24137931034482757,0.3333333333333333,0.1818181818181818,0.31111111111111106,1
0.42105263157894735,0.4941176470588235,0.2891566265060241,0.30588235294117644,0.5263157894736842,0.6666666666666667,0.3636363636363637,0.5614035087719299,1
0.47058823529411764,0.675,0.43589743589743596,0.575,0.5217391304347827,0.5507246376811594,0.417910447761194,0.5217391304347825,1
0.4363636363636363,0.5411764705882353,0.4578313253012049,0.4941176470588235,0.56,0.5263157894736842,0.3888888888888889,0.5263157894736842,1
0.7241379310344827,0.8433734939759036,0.691358024691358,0.7951807228915662,0.6382978723404256,0.6969696969696969,0.6249999999999999,0.6363636363636364,1
0.2857142857142857,0.6181818181818183,0.2037037037037037,0.3818181818181818,0.28571428571428575,0.43037974683544306,0.23376623376623376,0.30379746835443044,1
0.3783783783783784,0.5925925925925926,0.42307692307692313,0.4814814814814815,0.5217391304347826,0.7058823529411765,0.5,0.7058823529411765,1
0.8837209302325582,0.9714285714285714,0.8823529411764706,0.9428571428571428,0.16216216216216214,0.4666666666666667,0.13793103448275862,0.3666666666666667,1
0.2954545454545454,0.625,0.2535211267605634,0.3888888888888889,0.3728813559322034,0.40404040404040403,0.30927835051546393,0.3434343434343434,1
0.3103448275862069,0.5979381443298969,0.25263157894736843,0.32989690721649484,0.2439024390243903,0.4,0.1904761904761905,0.27692307692307694,0
0.8275862068965517,0.8780487804878049,0.6666666666666666,0.43902439024390244,0.7999999999999999,0.8095238095238095,0.7500000000000001,0.8095238095238095,1
0.2028985507246377,0.5825242718446602,0.21782178217821782,0.34951456310679613,0.20588235294117646,0.48484848484848475,0.26804123711340205,0.3838383838383838,1
0.19999999999999998,0.5263157894736842,0.15053763440860216,0.3157894736842105,0.3157894736842105,0.4745762711864407,0.3157894736842105,0.4067796610169491,1
0.08333333333333333,0.48571428571428577,0.08823529411764706,0.2571428571428572,0.17647058823529413,0.42553191489361697,0.08888888888888889,0.1702127659574468,0
0.4117647058823529,0.6373626373626373,0.33707865168539325,0.37362637362637363,0.391304347826087,0.4482758620689655,0.14285714285714288,0.3448275862068966,0
0.3703703703703704,0.651685393258427,0.367816091954023,0.49438202247191015,0.5333333333333333,0.6027397260273971,0.4788732394366197,0.49315068493150693,0
0.1388888888888889,0.4778761061946903,0.07207207207207207,0.24778761061946902,0.4,0.626865671641791,0.30769230769230765,0.44776119402985076,1
0.37837837837837834,0.6605504587155964,0.24299065420560748,0.3302752293577982,0.22222222222222224,0.4444444444444445,0.1518987341772152,0.271604938271605,1
0.24615384615384617,0.64,0.2040816326530612,0.43999999999999995,0.22727272727272727,0.5151515151515152,0.09375000000000001,0.27272727272727276,0
0.2962962962962963,0.6136363636363636,0.2558139534883721,0.38636363636363635,0.3225806451612903,0.4081632653061225,0.29787234042553196,0.4081632653061225,1
0.08219178082191782,0.4426229508196721,0.05,0.24590163934426232,0.3111111111111111,0.5428571428571429,0.14705882352941177,0.3142857142857143,1
0.38202247191011235,0.7083333333333334,0.3802816901408451,0.3611111111111111,0.2962962962962963,0.5454545454545455,0.27906976744186046,0.4090909090909091,1
0.5517241379310345,0.6808510638297872,0.4782608695652174,0.6170212765957447,0.36363636363636365,0.4074074074074074,0.34615384615384615,0.4074074074074074,1
0.17391304347826086,0.547945205479452,0.11267605633802817,0.3013698630136986,0.3125,0.41509433962264153,0.2745098039215686,0.3773584905660377,1
0.28571428571428575,0.5074626865671642,0.1846153846153846,0.3880597014925373,0.42424242424242425,0.5454545454545454,0.3773584905660377,0.43636363636363634,1
0.15999999999999998,0.5526315789473685,0.1891891891891892,0.34210526315789475,0.26666666666666666,0.6122448979591836,0.12765957446808512,0.36734693877551017,0
0.35294117647058826,0.5853658536585366,0.17500000000000002,0.26829268292682923,0.186046511627907,0.47058823529411764,0.12121212121212123,0.32352941176470584,1
0.5121951219512195,0.7679999999999999,0.34146341463414637,0.448,0.2711864406779661,0.39080459770114945,0.18823529411764706,0.3218390804597701,1
0.2597402597402597,0.5238095238095237,0.2419354838709677,0.39682539682539686,0.25,0.4067796610169491,0.21052631578947364,0.27118644067796605,1
0.17948717948717946,0.5666666666666667,0.1694915254237288,0.25,0.24137931034482757,0.28571428571428575,0.14634146341463414,0.23809523809523808,1
0.48148148148148145,0.627906976744186,0.30952380952380953,0.46511627906976744,0.32558139534883723,0.5428571428571428,0.20588235294117646,0.3142857142857143,0
0.26666666666666666,0.39999999999999997,0.19178082191780824,0.2933333333333334,0.5333333333333333,0.5135135135135135,0.4444444444444444,0.45945945945945943,1
0.06451612903225806,0.37333333333333335,0.02702702702702703,0.22666666666666666,0.2340425531914893,0.41059602649006627,0.14765100671140938,0.2649006622516556,1
0.38596491228070173,0.6382978723404256,0.2608695652173913,0.425531914893617,0.27272727272727276,0.4545454545454546,0.18749999999999997,0.21212121212121213,1
0.2828282828282828,0.5972222222222222,0.23943661971830987,0.36111111111111105,0.325,0.3508771929824561,0.23214285714285715,0.2456140350877193,1
0.24615384615384617,0.4615384615384615,0.21568627450980393,0.23076923076923075,0.47368421052631576,0.6333333333333333,0.3793103448275862,0.30000000000000004,0
0.42424242424242425,0.6496815286624203,0.4258064516129032,0.5350318471337578,0.14285714285714285,0.20224719101123595,0.09195402298850575,0.20224719101123595,0
0.20588235294117646,0.4736842105263157,0.14285714285714285,0.2807017543859649,0.34782608695652173,0.5225225225225226,0.3119266055045872,0.36036036036036034,1
0.43076923076923074,0.5178571428571429,0.4,0.4821428571428572,0.3728813559322034,0.40404040404040403,0.30927835051546393,0.3434343434343434,1
0.6333333333333333,0.7010309278350515,0.5684210526315788,0.6391752577319588,0.5,0.5490196078431372,0.3673469387755102,0.43137254901960786,1
0.48148148148148145,0.7294117647058822,0.45783132530120485,0.4470588235294118,0.2777777777777778,0.2909090909090909,0.1509433962264151,0.2181818181818182,1
0.2619047619047619,0.6323529411764706,0.23880597014925375,0.35294117647058826,0.2191780821917808,0.5423728813559322,0.15517241379310345,0.23728813559322035,1
0.18918918918918917,0.5210084033613445,0.22222222222222224,0.31932773109243695,0.32432432432432434,0.5,0.29032258064516125,0.40625,0
0.3125,0.48,0.125,0.24,0.5161290322580646,0.5106382978723405,0.3111111111111111,0.3829787234042553,1
0.1408450704225352,0.49090909090909096,0.14814814814814817,0.27272727272727276,0.2631578947368421,0.6129032258064516,0.26666666666666666,0.29032258064516125,1
0.711864406779661,0.7628865979381444,0.5684210526315789,0.6391752577319588,0.25000000000000006,0.41558441558441556,0.21333333333333335,0.2597402597402597,1
0.29411764705882354,0.5504587155963302,0.2616822429906542,0.3119266055045872,0.38888888888888895,0.5614035087719298,0.2545454545454546,0.3859649122807018,0
0.29333333333333333,0.6166666666666667,0.25423728813559326,0.3,0.2916666666666667,0.5316455696202532,0.23376623376623376,0.35443037974683544,1
0.4482758620689655,0.6966292134831461,0.36781609195402304,0.5393258426966292,0.3157894736842105,0.4745762711864407,0.3157894736842105,0.4067796610169491,1
0.3870967741935483,0.6458333333333335,0.21276595744680848,0.33333333333333337,0.12121212121212123,0.3703703703703704,0.11538461538461539,0.2962962962962963,1
0.2916666666666667,0.3287671232876712,0.28169014084507044,0.3287671232876712,0.41666666666666663,0.48,0.35616438356164376,0.4533333333333333,1
0.375,0.6172839506172839,0.30379746835443033,0.2962962962962963,0.2941176470588235,0.5172413793103449,0.25,0.3448275862068966,1
0.1914893617021277,0.6164383561643835,0.13888888888888887,0.24657534246575344,0.4307692307692308,0.5882352941176471,0.3,0.45098039215686286,1
0.25,0.5744680851063829,0.13043478260869565,0.36170212765957444,0.3902439024390244,0.48148148148148157,0.1923076923076923,0.48148148148148157,1
0.1090909090909091,0.3448275862068966,0.07058823529411766,0.20689655172413793,0.28571428571428575,0.43037974683544306,0.23376623376623376,0.30379746835443044,1
0.36,0.6250000000000001,0.25641025641025644,0.425,0.2352941176470588,0.29629629629629634,0.11538461538461539,0.11111111111111113,0
0.6415094339622641,0.7816091954022989,0.5647058823529411,0.735632183908046,0.3125,0.41509433962264153,0.2745098039215686,0.3773584905660377,1
0.6938775510204083,0.821917808219178,0.7323943661971831,0.6849315068493151,0.3870967741935484,0.4444444444444444,0.2325581395348837,0.39999999999999997,1
0.36923076923076925,0.524271844660194,0.3564356435643564,0.4660194174757281,0.33333333333333337,0.3409090909090909,0.3023255813953489,0.3409090909090909,1
0.13043478260869565,0.44776119402985076,0.09230769230769231,0.3283582089552239,0.4761904761904762,0.7096774193548387,0.43333333333333335,0.4193548387096774,1
0.08695652173913043,0.2097902097902098,0.0425531914893617,0.15384615384615385,0.19047619047619047,0.29999999999999993,0.03448275862068965,0.20000000000000004,1
0.7450980392156864,0.8607594936708862,0.7792207792207793,0.8607594936708862,0.3333333333333333,0.38596491228070173,0.32727272727272727,0.3508771929824561,1
0.08823529411764706,0.43243243243243246,0.07339449541284404,0.3063063063063063,0.4761904761904762,0.7096774193548387,0.43333333333333335,0.4193548387096774,1
0.28571428571428575,0.5950413223140496,0.3361344537815126,0.3305785123966942,0.48000000000000004,0.5679012345679012,0.35443037974683544,0.44444444444444436,0
0.3478260869565218,0.616822429906542,0.3047619047619048,0.4112149532710281,0.2978723404255319,0.4931506849315069,0.22535211267605632,0.3013698630136986,1
0.4137931034482759,0.6744186046511628,0.380952380952381,0.48837209302325585,0.17647058823529416,0.21276595744680848,0.13333333333333333,0.21276595744680848,1
0.26229508196721313,0.5591397849462365,0.15384615384615385,0.3655913978494624,0.3478260869565218,0.5428571428571429,0.29411764705882354,0.4,1
0.6779661016949153,0.7640449438202248,0.6206896551724139,0.6966292134831461,0.5,0.6333333333333333,0.41379310344827586,0.4666666666666667,1
0.1904761904761905,0.5070422535211268,0.14492753623188406,0.36619718309859156,0.4117647058823529,0.5555555555555556,0.34615384615384615,0.4444444444444444,1
0.5757575757575758,0.6923076923076923,0.45098039215686275,0.5192307692307693,0.31884057971014496,0.5454545454545454,0.20370370370370372,0.3272727272727273,1
0.7200000000000001,0.775,0.5641025641025641,0.5250000000000001,0.18749999999999997,0.39215686274509803,0.12244897959183673,0.23529411764705882,1
0.08823529411764705,0.4444444444444444,0.09433962264150943,0.3148148148148148,0.3913043478260869,0.6133333333333332,0.273972602739726,0.4,0
0.2608695652173913,0.4657534246575343,0.2535211267605634,0.35616438356164387,0.28571428571428564,0.6060606060606061,0.28125,0.3636363636363636,0
0.8333333333333333,0.9210526315789473,0.7837837837837838,0.8684210526315789,0.4545454545454545,0.6571428571428571,0.411764705882353,0.3714285714285714,1
0.31746031746031744,0.6326530612244897,0.2916666666666667,0.4285714285714286,0.5490196078431373,0.7435897435897436,0.4473684210526315,0.5897435897435898,1
0.2,0.5925925925925927,0.20253164556962028,0.32098765432098764,0.16666666666666666,0.3448275862068966,0.14285714285714285,0.27586206896551724,0
0.25316455696202533,0.5454545454545454,0.24074074074074076,0.36363636363636365,0.25531914893617025,0.5915492957746479,0.2608695652173913,0.36619718309859156,0
0.49382716049382713,0.7187500000000001,0.42857142857142855,0.578125,0.4642857142857143,0.4819277108433735,0.3950617283950617,0.4337349397590361,1
